policy_id,month,age,tenure_m,premium,coverage,region,has_agent,is_smoker,dependents,lapse_next_3m,post_event_notice_sent,split
P00552,2023-02,61,40,103.11,10226.35,north,0,0,0,1,1,train
P00552,2023-03,61,41,109.78,10177.49,north,0,0,0,1,1,train
P00552,2023-04,61,42,104.0,10117.85,north,0,0,0,1,1,train
P00552,2023-05,61,43,102.87,9953.77,north,0,0,0,0,0,train
P00552,2023-06,61,44,101.92,9983.57,north,0,0,0,0,0,train
P00552,2023-07,61,45,109.59,9992.23,north,0,0,0,0,0,train
P00552,2023-08,61,46,107.81,10164.9,north,0,0,0,0,0,train
P00553,2023-01,65,72,72.61,6143.13,center,1,0,2,0,0,train
P00553,2023-02,65,73,64.2,6216.36,center,1,0,2,0,0,train
P00553,2023-03,65,74,63.6,6039.11,center,1,0,2,0,0,train
P00553,2023-04,65,75,65.4,6106.18,center,1,0,2,0,0,train
P00553,2023-05,65,76,64.92,6078.45,center,1,0,2,0,0,train
P00553,2023-06,65,77,64.78,6033.29,center,1,0,2,0,0,train
P00553,2023-07,65,78,72.03,6120.39,center,1,0,2,1,1,train
P00553,2023-08,65,79,73.86,6219.3,center,1,0,2,1,1,train
P00554,2023-01,23,75,103.22,11221.96,north,1,1,1,1,1,train
P00554,2023-02,23,76,121.45,11308.23,north,1,1,1,0,0,train
P00554,2023-03,23,77,112.88,11175.66,north,1,1,1,0,0,train
P00554,2023-04,23,78,108.08,11232.23,north,1,1,1,0,0,train
P00554,2023-05,23,79,111.73,11297.08,north,1,1,1,0,0,train
P00554,2023-06,23,80,108.31,11184.17,north,1,1,1,0,0,train
P00554,2023-07,23,81,97.19,11155.5,north,1,1,1,0,0,train
P00554,2023-08,23,82,107.79,11114.98,north,1,1,1,0,0,train
P00555,2023-01,60,60,67.95,5788.16,coastal,1,1,0,0,0,train
P00555,2023-02,60,61,67.18,5682.98,coastal,1,1,0,0,0,train
P00555,2023-03,60,62,63.24,5636.26,coastal,1,1,0,0,0,train
P00555,2023-04,60,63,59.14,5664.34,coastal,1,1,0,0,0,train
P00555,2023-05,60,64,63.46,5741.56,coastal,1,1,0,0,0,train
P00555,2023-06,60,65,56.8,5640.72,coastal,1,1,0,0,0,train
P00555,2023-07,60,66,66.78,5767.96,coastal,1,1,0,0,0,train
P00555,2023-08,60,67,75.7,5757.99,coastal,1,1,0,0,0,train
P00556,2023-01,27,55,146.93,18316.08,south,1,0,0,1,1,train
P00556,2023-02,27,56,148.34,18349.73,south,1,0,0,1,1,train
P00556,2023-03,27,57,132.03,18115.97,south,1,0,0,0,0,train
P00556,2023-04,27,58,155.0,18291.97,south,1,0,0,0,0,train
P00556,2023-05,27,59,128.32,17959.9,south,1,0,0,0,0,train
P00556,2023-06,27,60,145.82,18052.61,south,1,0,0,0,0,train
P00556,2023-07,27,61,141.79,17901.99,south,1,0,0,0,0,train
P00556,2023-08,27,62,140.87,17604.52,south,1,0,0,0,0,train
P00557,2023-01,23,113,141.97,16758.71,center,0,0,0,0,0,train
P00557,2023-02,23,114,130.21,17179.71,center,0,0,0,0,0,train
P00557,2023-03,23,115,136.02,17043.82,center,0,0,0,0,0,train
P00557,2023-04,23,116,134.35,17195.98,center,0,0,0,0,0,train
P00557,2023-05,23,117,139.94,17204.59,center,0,0,0,0,0,train
P00557,2023-06,23,118,136.12,17183.91,center,0,0,0,0,0,train
P00557,2023-07,23,119,159.85,17444.53,center,0,0,0,0,0,train
P00557,2023-08,23,120,139.94,17446.19,center,0,0,0,0,0,train
P00558,2023-01,45,61,119.08,10068.49,south,0,1,1,0,0,train
P00558,2023-02,45,62,123.3,9952.13,south,0,1,1,0,0,train
P00558,2023-03,45,63,122.81,9937.7,south,0,1,1,0,0,train
P00558,2023-04,45,64,114.21,9904.71,south,0,1,1,0,0,train
P00558,2023-05,45,65,113.85,9935.6,south,0,1,1,0,0,train
P00558,2023-06,45,66,112.46,9792.68,south,0,1,1,0,0,train
P00558,2023-07,45,67,118.4,9777.01,south,0,1,1,0,0,train
P00558,2023-08,45,68,104.46,9684.44,south,0,1,1,0,0,train
P00559,2023-01,49,25,168.08,17697.45,center,1,0,1,1,1,train
P00559,2023-02,49,26,174.26,17541.86,center,1,0,1,0,0,train
P00559,2023-03,49,27,161.77,17466.94,center,1,0,1,0,0,train
P00559,2023-04,49,28,174.38,17651.58,center,1,0,1,0,0,train
P00559,2023-05,49,29,171.5,17570.95,center,1,0,1,0,0,train
P00559,2023-06,49,30,161.81,17582.86,center,1,0,1,0,0,train
P00559,2023-07,49,31,180.74,17544.61,center,1,0,1,0,0,train
P00559,2023-08,49,32,166.1,17447.66,center,1,0,1,0,0,train
P00560,2023-01,74,88,65.68,4988.18,north,0,1,0,0,0,train
P00560,2023-02,74,89,65.09,4950.52,north,0,1,0,0,0,train
P00560,2023-03,74,90,60.46,5020.72,north,0,1,0,0,0,train
P00560,2023-04,74,91,62.43,5028.98,north,0,1,0,0,1,train
P00560,2023-05,74,92,63.42,5040.93,north,0,1,0,0,0,train
P00560,2023-06,74,93,66.99,5084.22,north,0,1,0,0,0,train
P00560,2023-07,74,94,68.29,5047.1,north,0,1,0,0,0,train
P00560,2023-08,74,95,66.45,5094.25,north,0,1,0,0,0,train
P00561,2023-01,47,105,85.37,9782.76,north,0,0,0,0,0,train
P00561,2023-02,47,106,90.95,10009.55,north,0,0,0,0,0,train
P00561,2023-03,47,107,87.2,10085.23,north,0,0,0,0,0,train
P00561,2023-04,47,108,93.59,10093.02,north,0,0,0,0,0,train
P00561,2023-05,47,109,101.38,10088.15,north,0,0,0,0,0,train
P00561,2023-06,47,110,78.02,10084.78,north,0,0,0,0,0,train
P00561,2023-07,47,111,100.99,9979.44,north,0,0,0,0,1,train
P00561,2023-08,47,112,94.75,9947.09,north,0,0,0,0,0,train
P00562,2023-01,64,29,148.17,13840.65,center,1,0,0,0,0,train
P00562,2023-02,64,30,150.05,13622.18,center,1,0,0,0,0,train
P00562,2023-03,64,31,153.33,13719.31,center,1,0,0,0,0,train
P00562,2023-04,64,32,136.97,13846.41,center,1,0,0,0,0,train
P00562,2023-05,64,33,134.55,13766.5,center,1,0,0,0,0,train
P00562,2023-06,64,34,150.53,13767.65,center,1,0,0,0,0,train
P00562,2023-07,64,35,158.65,14061.4,center,1,0,0,0,0,train
P00562,2023-08,64,36,155.87,13899.67,center,1,0,0,0,0,train
P00563,2023-01,68,55,171.84,16241.88,center,1,0,1,0,0,train
P00563,2023-02,68,56,185.27,16234.59,center,1,0,1,0,0,train
P00563,2023-03,68,57,170.48,16239.64,center,1,0,1,0,0,train
P00563,2023-04,68,58,180.12,16311.38,center,1,0,1,0,0,train
P00563,2023-05,68,59,165.1,16073.65,center,1,0,1,0,0,train
P00563,2023-06,68,60,186.82,16040.03,center,1,0,1,0,0,train
P00563,2023-07,68,61,176.85,16076.21,center,1,0,1,0,0,train
P00563,2023-08,68,62,179.99,16140.26,center,1,0,1,0,0,train
P00564,2023-01,29,36,83.26,9563.68,coastal,1,0,1,0,0,train
P00564,2023-02,29,37,83.87,9466.98,coastal,1,0,1,0,0,train
P00564,2023-03,29,38,75.38,9407.12,coastal,1,0,1,0,0,train
P00564,2023-04,29,39,72.61,9244.93,coastal,1,0,1,0,0,train
P00564,2023-05,29,40,80.54,9243.87,coastal,1,0,1,0,0,train
P00564,2023-06,29,41,78.95,9449.01,coastal,1,0,1,0,0,train
P00564,2023-07,29,42,87.61,9604.84,coastal,1,0,1,0,0,train
P00564,2023-08,29,43,91.44,9607.73,coastal,1,0,1,0,0,train
P00565,2023-01,37,66,104.39,15157.67,south,1,0,1,0,0,train
P00565,2023-02,37,67,122.82,14957.84,south,1,0,1,0,0,train
P00565,2023-03,37,68,118.77,14888.35,south,1,0,1,0,0,train
P00565,2023-04,37,69,122.52,14802.32,south,1,0,1,0,0,train
P00565,2023-05,37,70,128.63,15011.51,south,1,0,1,0,0,train
P00565,2023-06,37,71,113.09,14982.02,south,1,0,1,0,0,train
P00565,2023-07,37,72,140.1,14902.65,south,1,0,1,0,0,train
P00565,2023-08,37,73,131.02,14809.2,south,1,0,1,0,0,train
P00566,2023-01,61,85,136.04,11344.2,coastal,0,0,1,0,0,train
P00566,2023-02,61,86,116.14,11201.9,coastal,0,0,1,0,0,train
P00566,2023-03,61,87,124.08,11357.57,coastal,0,0,1,0,0,train
P00566,2023-04,61,88,121.43,11410.73,coastal,0,0,1,0,0,train
P00566,2023-05,61,89,111.63,11370.91,coastal,0,0,1,0,0,train
P00566,2023-06,61,90,115.43,11246.91,coastal,0,0,1,0,0,train
P00566,2023-07,61,91,141.85,11393.19,coastal,0,0,1,0,0,train
P00566,2023-08,61,92,133.72,11399.5,coastal,0,0,1,0,0,train
P00567,2023-01,52,8,113.7,12387.63,center,1,0,1,0,0,train
P00567,2023-02,52,9,131.77,12554.41,center,1,0,1,0,0,train
P00567,2023-03,52,10,119.16,12661.88,center,1,0,1,0,0,train
P00567,2023-04,52,11,121.3,12713.68,center,1,0,1,0,0,train
P00567,2023-05,52,12,121.19,12770.92,center,1,0,1,0,1,train
P00567,2023-06,52,13,109.58,12786.66,center,1,0,1,0,0,train
P00567,2023-07,52,14,120.33,13084.64,center,1,0,1,0,0,train
P00567,2023-08,52,15,141.08,13217.93,center,1,0,1,0,0,train
P00568,2023-01,69,31,65.62,6004.77,coastal,1,0,1,0,0,train
P00568,2023-02,69,32,57.51,6035.01,coastal,1,0,1,0,0,train
P00568,2023-03,69,33,70.48,5987.99,coastal,1,0,1,0,0,train
P00568,2023-04,69,34,65.67,5990.24,coastal,1,0,1,0,0,train
P00568,2023-05,69,35,63.03,5982.44,coastal,1,0,1,0,0,train
P00568,2023-06,69,36,61.18,5967.05,coastal,1,0,1,0,0,train
P00568,2023-07,69,37,66.58,6003.67,coastal,1,0,1,0,0,train
P00568,2023-08,69,38,69.48,6051.14,coastal,1,0,1,0,0,train
P00569,2023-01,57,44,68.77,7413.48,north,1,0,0,0,0,train
P00569,2023-02,57,45,73.12,7479.82,north,1,0,0,0,0,train
P00569,2023-03,57,46,76.33,7572.33,north,1,0,0,0,0,train
P00569,2023-04,57,47,69.14,7517.68,north,1,0,0,0,0,train
P00569,2023-05,57,48,72.51,7470.83,north,1,0,0,0,0,train
P00569,2023-06,57,49,75.41,7430.73,north,1,0,0,0,0,train
P00569,2023-07,57,50,72.48,7460.93,north,1,0,0,0,0,train
P00569,2023-08,57,51,78.37,7453.54,north,1,0,0,0,0,train
P00570,2023-01,29,36,58.14,7190.48,coastal,0,0,2,1,1,train
P00570,2023-02,29,37,65.69,7150.6,coastal,0,0,2,1,1,train
P00570,2023-03,29,38,67.13,7295.18,coastal,0,0,2,1,1,train
P00570,2023-04,29,39,64.45,7383.37,coastal,0,0,2,0,0,train
P00570,2023-05,29,40,66.87,7302.89,coastal,0,0,2,0,0,train
P00570,2023-06,29,41,68.17,7305.13,coastal,0,0,2,0,0,train
P00570,2023-07,29,42,71.62,7296.58,coastal,0,0,2,0,0,train
P00570,2023-08,29,43,69.7,7467.83,coastal,0,0,2,0,0,train
P00571,2023-01,42,31,162.88,16698.98,north,1,1,0,0,0,train
P00571,2023-02,42,32,156.22,16771.65,north,1,1,0,0,0,train
P00571,2023-03,42,33,159.62,16432.51,north,1,1,0,0,0,train
P00571,2023-04,42,34,162.46,16377.47,north,1,1,0,0,0,train
P00571,2023-05,42,35,160.54,16534.17,north,1,1,0,0,0,train
P00571,2023-06,42,36,163.7,16741.52,north,1,1,0,0,0,train
P00571,2023-07,42,37,184.02,16889.61,north,1,1,0,0,0,train
P00571,2023-08,42,38,162.98,17343.71,north,1,1,0,0,0,train
P00572,2023-01,27,30,118.32,14371.05,north,0,0,1,0,0,train
P00572,2023-02,27,31,104.55,14192.06,north,0,0,1,0,0,train
P00572,2023-03,27,32,109.75,14056.81,north,0,0,1,0,0,train
P00572,2023-04,27,33,116.71,14040.94,north,0,0,1,0,0,train
P00572,2023-05,27,34,114.76,13976.53,north,0,0,1,0,0,train
P00572,2023-06,27,35,113.85,14030.01,north,0,0,1,1,1,train
P00572,2023-07,27,36,113.79,13956.98,north,0,0,1,1,1,train
P00572,2023-08,27,37,117.89,13687.17,north,0,0,1,1,1,train
P00573,2023-01,22,21,125.46,13854.55,center,0,0,1,0,0,train
P00573,2023-02,22,22,98.98,13849.06,center,0,0,1,0,0,train
P00573,2023-03,22,23,110.88,13769.63,center,0,0,1,0,0,train
P00573,2023-04,22,24,121.2,13730.1,center,0,0,1,0,0,train
P00573,2023-05,22,25,122.9,13663.47,center,0,0,1,0,0,train
P00573,2023-06,22,26,103.46,13575.16,center,0,0,1,0,0,train
P00573,2023-07,22,27,115.86,13617.37,center,0,0,1,0,0,train
P00573,2023-08,22,28,128.9,13670.41,center,0,0,1,0,0,train
P00574,2023-01,27,2,114.69,13782.56,coastal,0,0,0,1,1,train
P00574,2023-02,27,3,104.44,13888.46,coastal,0,0,0,0,0,train
P00574,2023-03,27,4,108.85,13889.9,coastal,0,0,0,0,0,train
P00574,2023-04,27,5,110.92,13919.17,coastal,0,0,0,0,0,train
P00574,2023-05,27,6,118.57,14089.64,coastal,0,0,0,0,0,train
P00574,2023-06,27,7,113.59,13941.55,coastal,0,0,0,0,0,train
P00574,2023-07,27,8,114.54,13587.12,coastal,0,0,0,0,0,train
P00574,2023-08,27,9,118.21,13529.16,coastal,0,0,0,0,0,train
P00575,2023-01,29,23,181.22,21798.7,center,0,0,0,0,0,train
P00575,2023-02,29,24,150.53,21910.61,center,0,0,0,0,0,train
P00575,2023-03,29,25,176.97,21532.34,center,0,0,0,0,0,train
P00575,2023-04,29,26,165.98,21203.99,center,0,0,0,0,0,train
P00575,2023-05,29,27,182.82,21326.73,center,0,0,0,0,0,train
P00575,2023-06,29,28,190.37,21236.15,center,0,0,0,0,0,train
P00575,2023-07,29,29,181.29,21416.04,center,0,0,0,0,0,train
P00575,2023-08,29,30,179.98,21453.3,center,0,0,0,0,0,train
P00576,2023-01,65,57,148.94,13779.37,center,1,0,2,0,0,train
P00576,2023-02,65,58,152.14,13750.85,center,1,0,2,0,0,train
P00576,2023-03,65,59,140.08,13639.95,center,1,0,2,0,0,train
P00576,2023-04,65,60,149.82,13448.27,center,1,0,2,0,0,train
P00576,2023-05,65,61,134.79,13277.35,center,1,0,2,0,0,train
P00576,2023-06,65,62,155.54,12891.14,center,1,0,2,0,0,train
P00576,2023-07,65,63,145.09,12801.23,center,1,0,2,0,0,train
P00576,2023-08,65,64,145.91,12878.63,center,1,0,2,0,0,train
P00577,2023-01,55,46,170.05,13547.41,center,0,1,1,1,1,train
P00577,2023-02,55,47,159.61,13689.77,center,0,1,1,0,0,train
P00577,2023-03,55,48,152.91,13669.8,center,0,1,1,0,0,train
P00577,2023-04,55,49,154.76,13759.2,center,0,1,1,0,0,train
P00577,2023-05,55,50,159.49,13895.6,center,0,1,1,0,0,train
P00577,2023-06,55,51,160.22,13761.11,center,0,1,1,0,0,train
P00577,2023-07,55,52,166.47,13662.95,center,0,1,1,0,0,train
P00577,2023-08,55,53,188.32,13834.92,center,0,1,1,0,0,train
P00578,2023-01,22,24,81.32,9230.61,center,0,0,1,0,0,train
P00578,2023-02,22,25,81.79,9361.41,center,0,0,1,0,0,train
P00578,2023-03,22,26,73.2,9395.52,center,0,0,1,0,0,train
P00578,2023-04,22,27,84.52,9413.21,center,0,0,1,0,0,train
P00578,2023-05,22,28,83.74,9418.7,center,0,0,1,0,0,train
P00578,2023-06,22,29,79.97,9516.64,center,0,0,1,0,0,train
P00578,2023-07,22,30,89.33,9600.9,center,0,0,1,0,0,train
P00578,2023-08,22,31,85.42,9670.5,center,0,0,1,0,0,train
P00579,2023-01,54,75,76.94,8331.05,coastal,1,0,0,0,0,train
P00579,2023-02,54,76,68.17,8290.9,coastal,1,0,0,0,0,train
P00579,2023-03,54,77,75.43,8299.13,coastal,1,0,0,0,0,train
P00579,2023-04,54,78,71.36,8293.22,coastal,1,0,0,0,0,train
P00579,2023-05,54,79,79.94,8089.79,coastal,1,0,0,0,0,train
P00579,2023-06,54,80,67.1,8068.29,coastal,1,0,0,0,0,train
P00579,2023-07,54,81,81.3,8190.25,coastal,1,0,0,0,0,train
P00579,2023-08,54,82,84.89,8252.91,coastal,1,0,0,0,0,train
P00580,2023-01,71,109,95.33,8684.82,coastal,1,0,0,0,0,train
P00580,2023-02,71,110,93.6,8570.98,coastal,1,0,0,0,0,train
P00580,2023-03,71,111,89.08,8518.7,coastal,1,0,0,0,0,train
P00580,2023-04,71,112,89.47,8572.91,coastal,1,0,0,0,0,train
P00580,2023-05,71,113,93.41,8490.54,coastal,1,0,0,0,0,train
P00580,2023-06,71,114,104.59,8537.89,coastal,1,0,0,0,0,train
P00580,2023-07,71,115,96.74,8678.61,coastal,1,0,0,0,0,train
P00580,2023-08,71,116,105.12,8762.62,coastal,1,0,0,0,0,train
P00581,2023-01,35,43,66.18,9031.9,center,1,0,1,0,0,train
P00581,2023-02,35,44,75.77,9074.67,center,1,0,1,0,0,train
P00581,2023-03,35,45,70.16,9037.5,center,1,0,1,0,0,train
P00581,2023-04,35,46,61.5,8946.92,center,1,0,1,0,0,train
P00581,2023-05,35,47,72.86,9052.17,center,1,0,1,0,0,train
P00581,2023-06,35,48,77.36,9174.33,center,1,0,1,0,0,train
P00581,2023-07,35,49,75.73,9106.09,center,1,0,1,0,0,train
P00581,2023-08,35,50,79.9,9177.68,center,1,0,1,1,1,train
P00582,2023-01,25,25,86.15,9450.36,coastal,0,0,0,1,1,train
P00582,2023-02,25,26,68.53,9482.08,coastal,0,0,0,0,0,train
P00582,2023-03,25,27,76.53,9643.63,coastal,0,0,0,0,0,train
P00582,2023-04,25,28,70.62,9713.97,coastal,0,0,0,0,0,train
P00582,2023-05,25,29,76.38,9608.58,coastal,0,0,0,0,0,train
P00582,2023-06,25,30,72.14,9719.93,coastal,0,0,0,0,0,train
P00582,2023-07,25,31,83.29,9796.29,coastal,0,0,0,0,0,train
P00582,2023-08,25,32,78.56,9831.2,coastal,0,0,0,0,0,train
P00583,2023-01,65,15,76.67,6485.35,north,1,1,1,0,0,train
P00583,2023-02,65,16,77.45,6497.91,north,1,1,1,0,0,train
P00583,2023-03,65,17,77.69,6352.93,north,1,1,1,0,0,train
P00583,2023-04,65,18,77.08,6374.82,north,1,1,1,1,1,train
P00583,2023-05,65,19,74.83,6415.19,north,1,1,1,1,1,train
P00583,2023-06,65,20,80.05,6328.25,north,1,1,1,1,1,train
P00583,2023-07,65,21,83.85,6371.71,north,1,1,1,0,0,train
P00583,2023-08,65,22,76.97,6352.33,north,1,1,1,0,0,train
P00584,2023-01,45,59,146.65,18015.54,center,0,0,0,0,0,train
P00584,2023-02,45,60,167.36,18064.32,center,0,0,0,0,0,train
P00584,2023-03,45,61,169.54,18192.74,center,0,0,0,0,0,train
P00584,2023-04,45,62,167.84,18159.28,center,0,0,0,0,0,train
P00584,2023-05,45,63,145.04,18318.51,center,0,0,0,0,0,train
P00584,2023-06,45,64,158.18,17841.64,center,0,0,0,0,0,train
P00584,2023-07,45,65,167.02,17818.84,center,0,0,0,1,1,train
P00584,2023-08,45,66,177.17,17809.25,center,0,0,0,1,1,train
P00585,2023-01,54,43,91.38,9104.61,south,1,0,0,0,0,train
P00585,2023-02,54,44,83.11,9161.01,south,1,0,0,0,0,train
P00585,2023-03,54,45,87.71,9168.88,south,1,0,0,0,0,train
P00585,2023-04,54,46,86.53,9195.01,south,1,0,0,0,0,train
P00585,2023-05,54,47,80.28,9191.01,south,1,0,0,0,0,train
P00585,2023-06,54,48,84.05,9144.03,south,1,0,0,0,0,train
P00585,2023-07,54,49,88.95,9020.67,south,1,0,0,0,0,train
P00585,2023-08,54,50,83.2,8953.1,south,1,0,0,0,0,train
P00586,2023-01,64,47,67.83,5895.42,center,0,0,0,0,0,train
P00586,2023-02,64,48,62.9,5890.63,center,0,0,0,0,0,train
P00586,2023-03,64,49,64.78,5823.07,center,0,0,0,0,0,train
P00586,2023-04,64,50,52.75,5747.6,center,0,0,0,0,0,train
P00586,2023-05,64,51,58.36,5738.89,center,0,0,0,0,0,train
P00586,2023-06,64,52,65.08,5859.69,center,0,0,0,0,0,train
P00586,2023-07,64,53,59.32,5936.07,center,0,0,0,0,0,train
P00586,2023-08,64,54,71.22,5940.28,center,0,0,0,0,0,train
P00587,2023-01,42,37,82.55,9669.62,center,1,0,1,0,0,train
P00587,2023-02,42,38,81.66,9802.3,center,1,0,1,0,0,train
P00587,2023-03,42,39,84.04,9566.47,center,1,0,1,0,0,train
P00587,2023-04,42,40,90.63,9586.19,center,1,0,1,0,0,train
P00587,2023-05,42,41,82.61,9563.88,center,1,0,1,0,0,train
P00587,2023-06,42,42,76.38,9467.82,center,1,0,1,0,0,train
P00587,2023-07,42,43,91.12,9431.35,center,1,0,1,0,0,train
P00587,2023-08,42,44,76.38,9445.13,center,1,0,1,0,0,train
P00588,2023-01,51,27,106.9,9128.62,center,0,1,1,0,0,train
P00588,2023-02,51,28,96.99,9079.13,center,0,1,1,0,0,train
P00588,2023-03,51,29,94.14,8919.3,center,0,1,1,0,0,train
P00588,2023-04,51,30,91.62,8973.94,center,0,1,1,1,1,train
P00588,2023-05,51,31,102.18,9104.78,center,0,1,1,1,1,train
P00588,2023-06,51,32,110.34,9139.04,center,0,1,1,1,1,train
P00588,2023-07,51,33,114.41,9193.71,center,0,1,1,0,0,train
P00588,2023-08,51,34,101.72,9211.31,center,0,1,1,0,0,train
P00589,2023-01,57,56,197.53,20389.6,north,1,0,1,0,0,train
P00589,2023-02,57,57,201.16,20582.31,north,1,0,1,0,0,train
P00589,2023-03,57,58,223.98,20785.27,north,1,0,1,0,0,train
P00589,2023-04,57,59,214.95,20734.6,north,1,0,1,0,0,train
P00589,2023-05,57,60,193.53,20416.34,north,1,0,1,0,0,train
P00589,2023-06,57,61,197.5,20357.71,north,1,0,1,0,0,train
P00589,2023-07,57,62,214.65,20493.8,north,1,0,1,0,0,train
P00589,2023-08,57,63,204.15,20353.23,north,1,0,1,0,0,train
P00590,2023-01,72,40,108.57,10581.09,center,0,0,1,1,1,train
P00590,2023-02,72,41,118.77,10548.06,center,0,0,1,1,1,train
P00590,2023-03,72,42,106.2,10614.17,center,0,0,1,1,1,train
P00590,2023-04,72,43,115.73,10648.34,center,0,0,1,0,0,train
P00590,2023-05,72,44,126.71,10599.52,center,0,0,1,0,0,train
P00590,2023-06,72,45,132.55,10705.96,center,0,0,1,0,0,train
P00590,2023-07,72,46,142.21,10705.26,center,0,0,1,0,0,train
P00590,2023-08,72,47,120.43,10620.33,center,0,0,1,0,0,train
P00591,2023-01,69,105,96.14,9151.07,center,1,0,0,0,0,train
P00591,2023-02,69,106,87.81,9135.78,center,1,0,0,0,0,train
P00591,2023-03,69,107,86.07,9099.07,center,1,0,0,0,0,train
P00591,2023-04,69,108,83.83,9040.5,center,1,0,0,0,0,train
P00591,2023-05,69,109,88.98,9059.87,center,1,0,0,0,0,train
P00591,2023-06,69,110,91.41,9041.18,center,1,0,0,0,0,train
P00591,2023-07,69,111,86.07,9026.05,center,1,0,0,0,0,train
P00591,2023-08,69,112,91.86,8970.03,center,1,0,0,0,0,train
P00592,2023-01,64,10,61.18,5995.2,center,0,0,1,1,1,train
P00592,2023-02,64,11,54.06,5838.87,center,0,0,1,0,0,train
P00592,2023-03,64,12,62.7,5772.56,center,0,0,1,0,0,train
P00592,2023-04,64,13,58.31,5819.87,center,0,0,1,0,0,train
P00592,2023-05,64,14,62.74,5846.42,center,0,0,1,0,0,train
P00592,2023-06,64,15,61.35,5804.25,center,0,0,1,0,0,train
P00592,2023-07,64,16,60.65,5786.89,center,0,0,1,0,0,train
P00592,2023-08,64,17,59.64,5762.73,center,0,0,1,0,0,train
P00593,2023-01,70,13,64.22,6347.23,center,1,0,1,1,1,train
P00593,2023-02,70,14,67.34,6349.44,center,1,0,1,0,0,train
P00593,2023-03,70,15,72.77,6397.9,center,1,0,1,0,0,train
P00593,2023-04,70,16,73.32,6412.87,center,1,0,1,0,0,train
P00593,2023-05,70,17,69.21,6396.66,center,1,0,1,0,0,train
P00593,2023-06,70,18,64.62,6405.83,center,1,0,1,0,0,train
P00593,2023-07,70,19,74.58,6384.85,center,1,0,1,0,0,train
P00593,2023-08,70,20,74.15,6350.17,center,1,0,1,0,0,train
P00594,2023-01,75,120,194.99,16632.32,north,1,0,2,0,0,train
P00594,2023-02,75,121,180.3,16568.29,north,1,0,2,0,0,train
P00594,2023-03,75,122,187.3,16718.09,north,1,0,2,0,0,train
P00594,2023-04,75,123,185.39,16932.7,north,1,0,2,0,0,train
P00594,2023-05,75,124,175.75,16964.97,north,1,0,2,0,0,train
P00594,2023-06,75,125,183.55,17102.5,north,1,0,2,0,0,train
P00594,2023-07,75,126,197.68,17181.42,north,1,0,2,0,0,train
P00594,2023-08,75,127,202.31,17363.75,north,1,0,2,0,0,train
P00595,2023-01,28,52,49.91,6728.86,center,1,0,1,0,0,train
P00595,2023-02,28,53,59.61,6784.26,center,1,0,1,0,0,train
P00595,2023-03,28,54,57.05,6646.13,center,1,0,1,0,0,train
P00595,2023-04,28,55,57.4,6680.96,center,1,0,1,0,0,train
P00595,2023-05,28,56,50.54,6709.24,center,1,0,1,0,0,train
P00595,2023-06,28,57,54.36,6734.15,center,1,0,1,0,0,train
P00595,2023-07,28,58,57.24,6813.9,center,1,0,1,0,0,train
P00595,2023-08,28,59,60.24,6727.97,center,1,0,1,0,0,train
P00596,2023-01,23,0,169.76,19396.73,coastal,0,0,1,0,0,train
P00596,2023-02,23,1,150.71,19481.95,coastal,0,0,1,0,0,train
P00596,2023-03,23,2,170.47,19576.61,coastal,0,0,1,0,0,train
P00596,2023-04,23,3,174.3,19778.07,coastal,0,0,1,0,0,train
P00596,2023-05,23,4,167.49,19960.5,coastal,0,0,1,0,0,train
P00596,2023-06,23,5,150.79,20489.5,coastal,0,0,1,0,0,train
P00596,2023-07,23,6,183.24,20317.24,coastal,0,0,1,1,1,train
P00596,2023-08,23,7,177.98,20257.28,coastal,0,0,1,1,1,train
P00597,2023-01,70,38,298.34,23890.52,north,1,0,2,0,0,train
P00597,2023-02,70,39,278.47,24132.34,north,1,0,2,0,0,train
P00597,2023-03,70,40,281.41,24525.73,north,1,0,2,0,0,train
P00597,2023-04,70,41,276.94,24315.44,north,1,0,2,0,0,train
P00597,2023-05,70,42,311.5,24569.9,north,1,0,2,0,0,train
P00597,2023-06,70,43,256.93,24986.89,north,1,0,2,0,0,train
P00597,2023-07,70,44,314.87,24795.79,north,1,0,2,0,0,train
P00597,2023-08,70,45,318.54,24535.9,north,1,0,2,0,0,train
P00598,2023-01,41,39,74.67,9107.76,north,1,0,1,0,0,train
P00598,2023-02,41,40,74.39,9130.78,north,1,0,1,0,0,train
P00598,2023-03,41,41,85.2,9188.07,north,1,0,1,0,0,train
P00598,2023-04,41,42,73.34,9170.16,north,1,0,1,0,0,train
P00598,2023-05,41,43,77.51,8963.33,north,1,0,1,0,0,train
P00598,2023-06,41,44,76.22,9003.16,north,1,0,1,0,0,train
P00598,2023-07,41,45,79.09,9085.13,north,1,0,1,0,0,train
P00598,2023-08,41,46,82.84,9027.59,north,1,0,1,0,0,train
P00599,2023-01,64,107,142.57,13901.92,north,0,0,2,0,0,train
P00599,2023-02,64,108,149.81,13990.23,north,0,0,2,0,0,train
P00599,2023-03,64,109,142.51,14253.04,north,0,0,2,0,0,train
P00599,2023-04,64,110,157.96,14168.85,north,0,0,2,0,0,train
P00599,2023-05,64,111,154.91,14158.31,north,0,0,2,0,0,train
P00599,2023-06,64,112,145.97,13992.57,north,0,0,2,0,0,train
P00599,2023-07,64,113,157.34,14071.72,north,0,0,2,0,0,train
